0.07954458	-0.23194188	0.2848039	-0.08646562	-0.2781864	0.113969944	-0.26672995	-0.4584547	-0.02811491	0.52286434	0.25781706	0.17529783	0.15050432	0.104108654	0.05890947	-0.10635141	-0.15891086	-0.10419984	0.40720224	0.048276097	-0.1720341	-0.070390545	-0.046716757	-0.013385203	-0.33772868	-0.48952183	0.33658442	-0.30141628	0.23136841	0.5378037	-0.18807536	-0.1360852	0.37666273	-0.19113263	-0.05091292	-0.36843187	0.07421515	-0.09643737	-0.065436035	0.03868143	0.1149412	-0.23039667	0.0018190586	-0.5408045	-0.25250956	0.09383486	0.19900504	-0.15400974	0.05780571	0.23867118
-0.0027034418	-0.003675456	-0.005533432	-0.0065239724	0.0015039189	-0.0077070445	0.0062886085	-0.009211611	0.009081897	0.012524004	-0.0036927576	0.002345715	-0.00040254588	0.0062118974	-0.005318845	0.0019753529	0.007854763	0.006192613	0.008649982	0.002287442	-0.009461122	0.008891272	0.0046199923	0.009697676	0.005104289	-0.0042900452	0.010773197	0.007282972	0.006410616	-0.00088310393	0.00090991403	0.0016395975	-0.0037400185	0.0033551827	-0.0045601665	0.00447392	-0.0018099912	-8.291865e-05	-0.009611737	0.009223133	-0.0017134042	-0.0022490858	0.00083747704	-0.0095499335	0.0043384912	-0.0072849235	0.003574262	0.0023408919	-0.005855716	0.006184986
-0.003120122	-0.010904042	0.026682422	-0.005934378	-0.016513305	0.0064531895	-0.00856275	-0.018652488	-0.0033409602	0.026686797	0.009946397	0.015737591	0.013808722	0.014594156	0.0032709078	-0.0055892533	-0.005436962	-0.010632993	0.014697124	0.0038825138	-0.01612917	-0.011275869	0.0043059755	0.006282196	-0.01731652	-0.039566472	0.012555816	-0.017713424	0.017067585	0.033507757	-0.009962697	-0.00994186	0.019184781	-0.018538844	-0.0022061777	-0.027968591	0.008890369	-0.0013341539	0.004214573	0.0031694823	0.010012954	-0.006635703	0.0039981613	-0.03542661	-0.008239208	0.010277863	0.0066752406	-0.010766201	0.008878305	0.0062152203
0.01338209	-0.021952305	0.023224218	-0.009991799	-0.019450154	0.008691406	-0.024903763	-0.030623756	0.004474487	0.02751173	0.015865723	0.0069511607	0.018238412	0.013836791	0.008997866	-0.003112727	-0.020054376	-0.01535324	0.021582317	0.011140931	-0.015915306	-0.002745537	-0.012687733	-0.008038698	-0.028114855	-0.034665477	0.013667143	-0.023098208	0.021734087	0.033198208	-0.015624662	-0.013663534	0.029052015	-0.0040633953	-0.005837273	-0.017554356	0.0104921395	-0.0068643405	0.00013512059	0.0074195336	-0.0023058038	-0.016383778	0.009349987	-0.040535003	-0.01024179	0.004530872	0.008418775	-0.0074923625	-0.0039703744	0.018007997
0.0060820077	-0.022456687	0.031921357	-0.0052381856	-0.035412326	0.015238675	-0.027032087	-0.06501093	0.003080884	0.063644715	0.033589877	0.028610552	0.025476275	0.010273683	0.004900777	-0.016150532	-0.021680593	-0.013990899	0.059045445	0.015345894	-0.019752631	-0.012123872	-0.0010053277	-0.008098149	-0.04598159	-0.07100977	0.04326246	-0.030248066	0.023767652	0.061030015	-0.028111001	-0.011030041	0.048698742	-0.017787706	-0.007665156	-0.0430453	0.0011840432	-0.017210098	-0.007435203	0.0026594154	0.021821206	-0.036455303	0.008033254	-0.06584805	-0.03620316	0.013313423	0.033976343	-0.021916464	0.011436491	0.037024144
-0.0036877126	0.006126152	0.0020425648	0.00657846	-0.004423125	0.007051749	-0.0030593218	-0.010888136	-0.0045174505	0.014711339	-0.001141672	0.0039394125	0.0048999717	-0.0089218905	-0.0007566211	0.009079918	-0.009552829	-0.0051158713	0.0055689453	0.009451796	-0.0042424574	0.0063612177	-0.0037555005	-0.005375538	-0.012989003	-0.010651361	-0.003723281	0.0018942722	0.001379538	0.0048661074	-0.0044216933	-0.004874338	0.008752133	-0.0043344446	0.0014874451	0.0010589792	0.00917929	-0.004168807	0.008198916	-0.007296579	0.00035359198	0.005982785	0.008469189	-0.013102306	-0.010337633	-0.0015789272	0.005097226	0.0072254487	-0.00027103108	0.0002605858
-0.0060445825	0.004295494	0.008042954	-0.0011117777	-0.012640655	-0.00645865	-0.008114824	-0.0061646635	0.007412395	0.004864052	-0.000832578	-0.0013820076	0.0085435	0.0053251814	-0.0045823636	-0.0008571147	0.00094665354	-0.007278245	0.006589504	0.0012102393	-0.0022770197	0.0077572465	-0.008485928	0.006401311	-0.0007667321	-0.005802747	0.016823513	-0.002473401	0.00040323994	0.019137023	-0.012509466	0.00487868	0.017661802	-0.0077595697	0.008020515	-0.016749263	0.0068961377	-0.0023133936	-0.011143705	0.008128415	0.012723101	-0.008324991	0.0003736991	-0.00990885	-0.0051170145	0.007869844	0.005554663	-5.7061952e-05	0.008836441	0.00890054
-0.008368714	-0.0073191146	0.0020763455	0.0008097352	-0.010590529	0.0038584797	-0.0084404955	-0.008094175	0.0033324445	0.0077261473	0.013277567	-0.0058263387	-0.0028093676	-0.0014897091	0.0080247745	0.0074935015	-0.007738442	0.007746696	0.0003783046	0.0069503305	-0.01105425	-9.803546e-05	0.0011233508	-0.005718943	-0.011107913	-0.0015926366	0.0049569746	-0.012802769	-0.0006866362	0.014714403	0.0056982464	-0.008990983	0.015027794	-0.010480713	-0.0042780004	-0.008606078	-0.0026240125	-0.0059491717	0.0066695134	-0.0055655316	-0.0027936446	-0.009518097	0.00034715532	-0.0044807084	-0.0086495	0.005862953	0.005932368	-0.008103099	-0.005985579	0.009796164
0.0092335	-0.012178321	0.011141908	-0.0009724812	-0.0009448525	0.0028796706	-0.008627428	-0.01995381	-0.008505343	0.017445162	0.010952866	0.014682986	0.007571842	0.010620452	-0.0046845637	-0.011612974	-0.014465216	-0.011594496	0.007382721	0.005044745	-0.011386407	-0.010332205	0.00015774953	0.0018893152	-0.018083723	-0.013260648	0.006615415	-0.019944465	0.000598215	0.01896077	-0.0041766777	-0.010416662	0.013307222	-0.011796218	-0.0012612848	-0.0051338607	0.007914834	-0.00016645594	-0.010776539	-0.0050360356	0.0010427928	-0.0057126675	0.008247912	-0.014788427	-0.0040753167	-0.0045381854	-0.00042863557	-0.0005979793	0.000671368	0.0022921395
-0.0032307582	-0.0031651794	0.0076682423	-0.0051578926	-0.0071626576	-0.0064173634	-0.009034664	-0.0035321775	-0.003282613	-0.005321613	-0.0012273985	0.0019460408	-0.0075250138	-0.00448586	-0.0009425087	-0.008240998	0.0030852694	-0.009534421	0.0024421911	-0.0076571913	0.008566755	-0.0040308535	0.008621735	0.006080516	-0.0023837846	-0.005590814	-0.0022676198	-0.0054060463	0.0013775224	-0.0044133845	-0.002869714	-0.0062172506	0.011319143	0.008234772	0.00083049544	-0.008778413	0.0050913137	-0.0054802992	-0.0030390373	-0.0060831457	0.0038605828	-0.0024969599	-0.007195886	-0.0027790011	-0.0061325505	0.0031459075	0.0023148516	0.007937229	-0.005563319	0.010180899
-0.006626696	-0.0013907093	0.012502308	-0.0019958406	-0.0034648841	0.012385077	-0.009230588	-0.01440955	0.0059956466	0.008410958	0.012016387	0.005022302	0.005226905	0.004091262	-0.0018968871	0.0063086897	-0.0053702183	0.0045553204	0.0074118385	0.009395663	-0.0078666555	0.0024059645	0.0062541594	-0.008622533	-0.014755364	-0.010187821	0.00604889	0.0015983303	0.008694326	0.014904476	-0.0072737285	-0.0029904523	0.011879965	-0.00037811705	0.0004245798	-0.00827425	-0.006844155	-0.009361083	-0.005273617	-0.0054115974	-0.00025814824	0.0004104862	-0.007487445	-0.0044642612	-0.003723061	-0.0001371681	0.011501692	-0.0024872837	-1.4501993e-05	1.3022414e-05
0.0013373226	-0.0125119435	0.025049035	-0.011706048	-0.010179271	0.003898619	-0.010668808	-0.04043031	0.0024993496	0.045579735	0.015569147	0.008769255	0.012812922	0.0031010476	0.005381637	-0.0016649294	-0.012079798	-0.008621768	0.031253535	-0.0044365814	-0.01365578	0.0018168848	-0.003938386	-0.008460535	-0.020476157	-0.029652566	0.019033557	-0.013938118	0.019306395	0.047741108	-0.02241349	-0.011257708	0.019559963	-0.021244448	-0.0077657136	-0.034281667	0.008311063	-0.00043900323	-0.008906999	0.0078100963	0.013877084	-0.016081365	-0.0017887955	-0.04449262	-0.014280451	0.012037025	0.020713152	-0.004915682	0.009698937	0.021368133
0.0016402988	0.0024442354	0.0071743317	-0.011259914	0.00029793422	0.006661681	-0.0037002224	-0.004358959	-0.007279113	0.0038227343	0.009916241	0.009758426	0.0035397669	0.0023798344	0.0066181435	-0.002067116	-0.011270119	-0.0010523791	0.0115370285	0.0023110008	-0.0045011453	-0.010624191	-0.0020929223	0.0032406456	-0.0064897207	-0.015988844	0.0021274139	-0.0020273067	0.0069816867	0.005776707	-0.002459194	0.007182689	0.013048346	-0.0033894188	-0.006914008	0.00027905847	-0.005950777	0.00723377	-0.009029093	0.0049441964	0.006201553	-0.010756592	0.0066460185	-0.0074231215	-0.011500031	-0.007548907	0.0049670064	0.0031036944	0.009672051	-0.002791535
0.01431408	-0.018980425	0.026235966	-0.01348301	-0.024865018	0.0048552	-0.01814372	-0.043651465	-0.009025564	0.04436003	0.033714306	0.02393976	0.0058509437	0.004682742	0.004768294	-0.018150656	-0.014442171	-0.012164647	0.039993145	0.004372342	-0.016284497	-0.0015951229	-0.0028334677	0.0021337057	-0.025239112	-0.038453277	0.031106526	-0.035422534	0.019979728	0.060457397	-0.018982753	-0.011192136	0.04019453	-0.0074798483	-0.000988274	-0.039980024	0.002944278	-0.013096982	0.0003321976	0.008655243	0.0014750956	-0.020538026	0.0035077927	-0.05715592	-0.014850285	0.004343235	0.02300054	-0.005837089	0.010924691	0.02781052
0.0135025615	-0.013895072	0.011520597	-0.010384336	-0.020240963	0.0060300715	-0.008000952	-0.03214334	-0.0039931443	0.0264283	0.006853461	0.016441042	-6.1836996e-05	0.0070702243	-0.0036904137	-0.008622745	-0.0035243242	-0.0084609855	0.033001937	0.0057937647	-0.017347688	0.0018107	-0.0047083683	-0.0045217075	-0.028044458	-0.039178304	0.014987167	-0.01972641	0.015031224	0.031244969	-0.008982684	0.0013152845	0.028366508	-0.019688772	-0.005077913	-0.022000527	0.0018215067	-0.01165379	-0.0013262066	0.010209091	-0.0018411538	-0.0047103637	0.0014874525	-0.0411219	-0.024216168	0.0011528917	0.007295749	-0.002239774	0.013094064	0.0074280766
0.01302714	-0.004571962	0.017918982	-0.0003561705	-0.010146435	0.005180265	-0.009695503	-0.015704144	-0.0038876636	0.030968977	0.009214521	0.009814868	0.01573459	0.011159216	0.008542406	-0.0100845825	-0.017363835	-0.0060035293	0.017477809	0.01182792	-0.017467514	-0.0032586367	0.006117055	-0.008005742	-0.02271809	-0.0321945	0.025202246	-0.009622616	0.015871579	0.024957828	-0.008224511	-0.010796239	0.02274539	-0.01190415	0.0011726915	-0.013452097	0.010694505	0.0016008675	0.0016422953	-0.0048736855	0.016011463	-0.01041874	0.008519879	-0.036697656	-0.01711576	0.014958771	0.016691234	9.559433e-05	0.005022912	0.0106443195
0.0009978501	-0.0029530048	0.009301784	-0.013183733	-0.011814135	0.011476039	-0.02294607	-0.018574024	-0.005167203	0.03192076	0.020637855	0.015909854	0.011100318	0.0098608285	0.0039573717	-0.012645	0.0006661239	0.00021814276	0.022265265	0.011891688	-0.0059061763	-0.0056980033	0.0043001855	-0.002237381	-0.019953031	-0.021300238	0.021768156	-0.02201593	0.012913844	0.033592127	-0.011056311	8.568286e-05	0.012955362	-0.0010175906	-0.0046644993	-0.015786033	0.009698991	-0.009363572	-0.004973967	0.01161276	0.013427622	-0.005159452	-0.0016130045	-0.027862672	-0.007967445	0.00429637	0.0045038317	-0.00072406407	0.004156253	0.017778652
0.008748943	-0.018193968	0.017248347	-0.007856494	-0.02588353	0.0052753114	-0.03214005	-0.0345807	-0.0037067535	0.043779608	0.018780006	0.020769881	0.01188711	0.017804956	0.0070593106	0.0005303311	-0.012862401	-0.0011037786	0.032597866	0.0050677615	-0.01695711	-0.009947847	-0.0053989417	0.008025561	-0.025676705	-0.03565534	0.021776745	-0.026982326	0.012251335	0.055743795	-0.019279582	-0.01965848	0.034808557	-0.017801765	-0.0064358935	-0.036759935	0.012515616	-0.018802417	-0.0076039233	-0.0007309717	0.0024998079	-0.016444717	0.0068906085	-0.042809412	-0.023076896	0.016187806	0.01987261	-0.01348541	-0.0015942154	0.027707275
