-0.12374916	-0.07294289	-0.09885466	-0.35407802	0.0446571	-0.13789399	0.16276056	-0.061519593	0.21271932	-0.06303027	-0.013302891	-0.3655596	-0.06254986	-0.3360811	-0.28826946	-0.13024741	-0.049211722	0.38792998	-0.17118846	-0.19203462	-0.21929875	0.11387859	0.05231594	0.29192817	-0.16039883	-0.30323535	0.080686904	-0.07499094	0.12000569	0.31051275	-0.04162088	-0.24822232	-0.30512643	-0.0848493	0.35497218	0.17504944	-0.14151375	0.09308503	-0.026689498	0.12982883	-0.11948482	-0.30321798	-0.15313444	0.22535844	0.117178686	0.033708718	0.2127497	-0.0487967	0.067771725	0.09514564
-0.0026063782	-0.01778445	-0.007633316	-0.03350865	0.012438765	-0.0116091035	0.010881841	-0.009589358	0.024742026	-0.010669081	-0.01056108	-0.045797847	-0.01670532	-0.040551286	-0.03673525	-0.011933688	-0.009049952	0.03029177	-0.026127813	-0.026985532	-0.01721707	0.011237133	0.00814069	0.026920207	-0.01984944	-0.036057852	0.015730938	0.0005782254	0.008436653	0.03603115	-0.00914594	-0.018739395	-0.038460985	-0.0071282266	0.034721132	0.021112015	-0.014713624	-0.0010311395	-0.0127369715	0.0054955427	-0.017813392	-0.03189856	-0.0055983365	0.025286984	0.004995575	0.012169391	0.0179657	-0.0052541	-0.0010990604	0.013032858
-0.1294569	-0.087460086	-0.117361434	-0.38730106	0.044952933	-0.15056552	0.1822178	-0.08324029	0.246142	-0.058444623	-0.01205137	-0.39910758	-0.07006482	-0.3596622	-0.33967856	-0.14440514	-0.05971979	0.42279768	-0.17383792	-0.21515138	-0.24162696	0.13493578	0.058768593	0.33657053	-0.17929977	-0.33697936	0.09346997	-0.07427923	0.12443696	0.357355	-0.03832429	-0.2840956	-0.33301273	-0.089415744	0.40849286	0.19326776	-0.15978205	0.09319333	-0.026285602	0.16371171	-0.11592918	-0.3353133	-0.15161154	0.24583626	0.11437748	0.031698618	0.23205425	-0.034950975	0.058967736	0.1084677
-0.012938446	-0.022492213	-0.02809096	-0.061086625	0.013027563	-0.019048363	0.031934205	-0.005843043	0.03477006	-0.012788322	-0.0037378198	-0.064458676	-0.017327666	-0.060929835	-0.06316546	-0.023458378	-0.015961949	0.072173625	-0.02464782	-0.038467005	-0.040440448	0.023752347	0.0063036736	0.04763844	-0.0282569	-0.051583797	0.024475317	-0.0060939305	0.014249553	0.067708105	-0.014276734	-0.05485923	-0.055270214	-0.005078641	0.0677012	0.028646871	-0.02730322	0.021204326	0.0011538494	0.022154272	-0.020776376	-0.062471014	-0.016244337	0.049816865	0.01024197	0.010091664	0.037160695	0.0015709193	0.021296162	0.018126607
-0.0013331296	-0.0075662346	-0.013719213	-0.023642782	0.0016403182	-0.0006255354	0.0068985936	0.0024018872	0.012041288	-0.0012714487	0.007908694	-0.022468679	-7.1824994e-05	-0.019944245	-0.01904842	-0.0079296045	-0.0082277255	0.017049529	-0.013800259	-0.01067235	-0.0032212269	0.006551694	-0.006288735	0.022397298	-0.008891839	-0.018842805	0.012323288	-0.008784979	0.010920966	0.008991902	0.0045672795	-0.019546343	-0.009845686	-0.00038024472	0.015631167	0.010368322	-0.0069066263	0.0096486155	-0.0032239824	0.010404706	0.0023213464	-0.022544565	-0.013515851	0.007548339	0.0013371999	0.008003632	0.022289291	-0.012243843	0.006985763	0.0131952055
-0.0022107768	-0.008010348	-0.0027684376	-0.016253637	-0.0018739142	-0.008824811	0.0019339569	0.0030802423	-0.0037147945	-0.008297914	-0.0048663574	-0.016345583	-0.0076598697	0.0010827228	-0.0008870036	-0.007640772	0.003410072	0.0006188296	-0.013192142	0.0041477457	0.0038284827	0.011303549	0.009513757	0.007815844	0.0018523155	-0.0063450797	0.008070058	0.002794133	-0.007421611	0.0060246186	-0.0069297575	-0.0054459726	-0.0002226939	-0.002393938	-0.00209091	0.0008968655	0.0009910618	0.0010422461	-0.009913356	0.00543989	-0.0036764923	-0.009114768	0.0059593483	0.0064796307	-0.007799399	0.0028827281	-0.0011270917	-0.007439329	-0.007768346	0.0015016693
-0.09599315	-0.048762925	-0.06527484	-0.24382013	0.035547554	-0.097404175	0.1257259	-0.037846778	0.16100068	-0.041703817	-0.020193294	-0.2530624	-0.046094697	-0.24791518	-0.21632574	-0.102422245	-0.035992347	0.2687714	-0.11108023	-0.13147113	-0.16842204	0.09208372	0.030952673	0.21543191	-0.10849159	-0.20711613	0.0597543	-0.040259123	0.0751892	0.23478219	-0.02131464	-0.19164087	-0.22058518	-0.04722516	0.2622764	0.12603097	-0.100847	0.05852244	-0.030878251	0.10559576	-0.07921949	-0.20535184	-0.10448109	0.15779826	0.076298766	0.018830046	0.15371665	-0.03678336	0.037451033	0.06658578
0.0027676383	-0.0007583754	-0.01466933	-0.023742687	0.009770475	0.0011844265	0.0069732345	0.0027602857	0.012107191	-0.010338222	0.007477288	-0.022890829	0.0017448717	-0.005251798	-0.012200867	-0.00517511	-0.011937596	0.011787343	-0.007031164	-0.01108431	-0.002603322	0.00076385617	0.0076074884	0.018783955	0.0013222654	-0.006375904	-0.0015088072	0.0060188	-0.0009404877	0.02277238	-0.0033001609	-0.0119044995	-0.015443351	0.00055050454	0.025559865	0.0007808517	-0.0017172106	0.0014250554	-0.0071029817	0.004981854	-0.006986896	-0.0072899875	-0.0027664113	0.015382826	-0.005173752	-0.006014046	-5.9653008e-05	-0.009485972	0.0020163194	0.0064390386
-0.0011833566	-0.008394627	-0.008814335	-0.011377519	0.0030392779	0.0045968257	0.0022537294	0.004124778	0.006359207	0.0052818176	-0.002480845	-0.009918347	0.0010626554	-0.0071281693	-0.019112168	0.0011997456	0.005272762	0.009504987	-0.004612888	-0.009206742	-0.01561449	0.0041419524	-0.00022875983	0.012712455	-0.010295747	-0.0122350305	0.0076453127	-0.00087602076	0.0022780513	0.016493311	-0.005669246	-0.0032315191	-0.016717456	-0.011199455	0.018643541	-0.0033073216	-0.0024966875	-0.00014652987	0.0034281563	-0.0017701876	-0.005077375	-0.008308279	-0.0037136094	0.0077984575	0.0035789597	-0.0051668505	0.0041784225	-0.0011310581	-5.2248943e-06	-0.00062771305
-0.049531784	-0.03648651	-0.035946257	-0.13222581	0.019711966	-0.058522984	0.06733361	-0.024666486	0.09086567	-0.024947204	7.8509605e-05	-0.13086657	-0.021136034	-0.1350951	-0.1050831	-0.04868938	-0.023192424	0.13551418	-0.058779325	-0.074761815	-0.08136908	0.039416835	0.019649131	0.121604115	-0.061992005	-0.12264654	0.030739136	-0.025482308	0.04884559	0.12810405	-0.0145065	-0.09577586	-0.123749085	-0.03911191	0.13407747	0.07380645	-0.050371435	0.026652252	-0.007912467	0.046574272	-0.03823817	-0.115439765	-0.044559993	0.07875085	0.04237728	0.0077824276	0.07215972	-0.012212522	0.031720888	0.04098736
-0.012349162	-0.0023705252	0.0018150364	-0.022058766	0.00094949466	-0.0109328125	0.008600799	0.0034029149	0.0056755044	-0.012142564	-0.0023468775	-0.019249726	-0.006740676	-0.006508404	-0.022016285	-0.012292609	-0.009549624	0.009764251	-0.013550033	-0.016286409	-0.014105853	0.010637534	0.003406279	0.013460781	-0.005646925	-0.012040483	0.0054233177	0.0016530846	0.0012906638	0.0031275204	0.0060858293	-0.011973316	-0.010478899	-0.004074523	0.017560095	-0.0009971589	0.0014044095	0.003765181	-0.0047131716	0.013611984	-0.0007037596	-0.0030218463	-0.014294458	0.014749827	0.00906956	0.0055564456	0.014285057	-0.0023499185	-0.0010747567	0.011399165
-0.004158237	0.0015298516	0.00041556134	-0.018129174	0.0003900354	-0.0045504244	0.009299937	0.0021821444	0.018785074	-0.00736384	-0.0060429713	-0.018163841	-0.0038956322	-0.023853397	-0.011238318	-0.008757741	-0.0067045363	0.031891264	-0.003429643	-0.008913852	-0.005782773	0.014180999	0.012013249	0.0132834315	-0.0100084795	-0.016007306	0.009370349	-0.0039614965	0.007370943	0.026047556	-0.0061924597	-0.0208287	-0.023223821	0.0047147777	0.017517328	0.011199652	-0.00287855	0.0049895295	-0.009025334	0.0018218644	-0.011662382	-0.016023912	-0.0034279178	0.01533594	0.0006066578	0.010957921	0.012946203	0.004058008	-0.0022107076	-0.0035024085
-0.15709943	-0.10786034	-0.13765605	-0.44622502	0.052306518	-0.17846721	0.21676874	-0.09429728	0.28479773	-0.07829793	-0.029907484	-0.48534295	-0.07577637	-0.42742467	-0.39538366	-0.17983942	-0.06855454	0.5038774	-0.21088544	-0.24384804	-0.29733402	0.15406787	0.0635922	0.38745737	-0.2162247	-0.38409957	0.1042689	-0.085255526	0.14772323	0.4086019	-0.042076785	-0.3304998	-0.40911585	-0.10975072	0.47451833	0.22637707	-0.18371905	0.105781265	-0.045961276	0.17774847	-0.15338404	-0.39068952	-0.18752734	0.2887376	0.13840531	0.039001435	0.29258704	-0.04273234	0.06594236	0.11956154
-0.008434667	0.0025757207	0.005496547	-0.0067796316	0.005658719	0.00030169613	-0.00037091738	-0.0053530335	0.011490624	-0.008080597	0.001761774	-0.010882599	0.0042714626	0.0025742068	-0.007015227	-0.010582625	-0.008648496	0.010467462	-0.0050276048	-0.0067443163	-0.009340966	0.00069283694	0.00132914	0.0021062684	-0.010433599	0.0025320784	-0.0004142868	-0.0010391115	0.0071775285	-0.0015539988	-0.0015375476	-0.0029665793	-0.010917239	9.546129e-05	-0.005508481	-0.0056660343	0.007530091	-0.0054270574	-0.005587994	0.0008947875	0.007817978	-0.0031634073	0.0007709989	0.0012803668	-0.0062174406	-0.0054883515	0.004464083	-0.0075161927	0.008318836	-0.0070089833
-0.0074446094	-0.015381652	-0.0028540392	-0.033700973	-0.0050814836	-0.004602332	0.024552884	-0.007567177	0.013321652	0.00013808733	0.0076572224	-0.041664217	-0.0007149685	-0.031506598	-0.031200798	-0.007732569	-0.002051044	0.038207907	-0.01973641	-0.008902267	-0.025457978	0.01834837	0.0035775981	0.03514035	-0.014725265	-0.018901026	0.010248342	-0.012609234	0.004786378	0.03366839	-0.012706395	-0.032175105	-0.02402163	-0.00020113106	0.026050886	0.011899995	-0.009809458	0.013935527	-0.00089257816	0.00620505	-0.0025172327	-0.028796645	-0.005056571	0.029018637	0.0024916888	0.0009032002	0.016635519	0.004746132	0.012540998	0.0063115223
-0.012667431	-0.0016015072	-0.00032838393	-0.03228093	0.0010487589	-0.010554687	0.009516261	-0.014017814	0.024901919	-0.013071954	-0.000115969124	-0.035999347	0.0025861915	-0.03989281	-0.026965052	-0.008850377	-0.0022342608	0.044036634	-0.016085386	-0.020624597	-0.03057071	0.019186782	0.0023060725	0.0191649	-0.013124582	-0.027999558	0.008338132	-0.008067547	0.0046224445	0.02332245	-0.0008814097	-0.014525722	-0.03164939	-0.0018660333	0.027380567	0.011550387	-0.012541754	0.011366582	0.0037678655	0.007345553	-0.018742366	-0.028076902	-0.022106322	0.01737365	0.012646835	0.0040379483	0.020180307	-0.008708104	0.0056413263	-0.0010308138
-0.027297385	-0.009341979	-0.015717369	-0.05160853	-0.0015566128	-0.013541558	0.025090069	-0.014628553	0.027586326	-0.00026503493	0.0044842623	-0.049499214	-0.0034547183	-0.043133825	-0.03735294	-0.019783346	-0.01488732	0.05967498	-0.0346535	-0.038715098	-0.03209178	0.01131266	0.000363153	0.05025758	-0.024014208	-0.038138073	0.013303303	-0.0055770637	0.022595342	0.058614854	-0.0023887437	-0.046158347	-0.039965022	-0.0043757805	0.061272144	0.033930838	-0.025077686	0.013563447	-0.0047936016	0.012550963	-0.010094612	-0.051157255	-0.030350653	0.033054285	0.023490882	-0.003219539	0.036881812	0.0025145062	0.0054216534	0.0083726235
-0.0055337865	0.00085399504	0.0037894833	0.004023992	-0.0042390297	0.0067165853	-0.0024104817	-0.00899689	-0.006218257	0.0058656298	0.0037121605	0.00013051115	0.0078920275	-0.012049092	-0.007723735	0.0026702753	-0.009766833	0.011604932	-0.0074104867	-0.0017209793	-0.012772909	0.009415695	0.009373418	-0.0049570217	-0.0021130121	0.0013456233	0.009883243	0.003664834	0.01118261	0.011002266	0.005464747	0.0014947702	0.0019787645	-0.010410963	0.012105489	0.003440678	0.0073582446	0.0038432598	-0.0050526834	0.0007405738	0.0046296143	-0.0036767141	0.0067251227	-0.0028760151	0.006860457	-0.005772911	0.011319482	-0.003091725	-0.0071228566	0.006006067
-0.002451995	-0.0093216	-0.0041989894	-0.009870274	0.0041538496	-0.0051129744	-0.0023579826	-0.006332656	-0.0035828636	-0.003356882	0.006509688	-0.0131165795	-0.005668328	-0.0034143527	-0.013394479	0.002272265	0.0014008	0.005083899	-0.013754029	-0.0026782565	-0.0076719555	0.012649607	0.004042848	0.00684241	0.0019830856	-0.012067827	0.009983829	0.0054959315	0.009297354	0.0048982264	0.0060008955	-0.010878824	-0.005345394	0.0039274264	0.019138156	0.009418546	-0.00078017893	-0.0066156373	-0.0048294337	0.00868912	-0.010950626	-0.017015511	-0.010139035	0.0024913822	-0.0030130346	0.0055023194	0.01612748	0.002695121	0.0079409825	-0.0072939433
-0.007734838	0.0030126704	-0.0020228769	-0.0059581	0.005348306	-0.011742969	-0.003993519	-0.008107362	-0.004647756	0.0065008234	-0.0035435637	-0.012059143	-0.009443767	-0.0072293235	-0.004908231	-0.010164391	-0.007442131	-0.002594781	-0.002100229	0.00435684	9.972448e-05	0.006160148	0.0030368804	0.004685262	-0.0009556303	-0.011929273	0.006727044	-0.005098765	-0.0046138773	-0.0033317574	-0.0013579725	0.0021455162	-0.00071224745	0.007965165	0.006083394	1.6597864e-05	-0.003559405	0.006359829	0.0029893438	0.0010810506	-0.008262651	-0.0013941112	-0.0016667255	0.0054488205	0.010392724	0.009662744	0.013757408	0.0017903665	0.010284793	0.0032719627
0.0022163254	0.0030218132	0.002193959	-0.009418138	-0.007906917	-0.008675604	0.014204112	-0.008430055	0.0053459723	0.006463272	-0.008917273	-0.022385765	-0.0006757583	-0.013922144	-0.0058740675	-0.014356108	-0.008319219	0.018136727	0.003118885	-0.011776917	-0.0016500144	0.009296954	0.00041568148	0.019878818	-0.012943615	-0.008195735	0.008492375	-0.011225366	0.008027272	0.009019352	-0.00991945	-0.006188054	-0.020646859	-0.0096823275	0.020949882	0.0146593675	-0.004190576	0.012735302	-0.0006607449	0.0098689515	-0.009960834	-0.020770684	-0.00444578	0.0019055485	-6.754226e-05	0.008816906	0.00015504452	-0.0019968338	0.009628104	0.0063725123
0.005566612	0.007616507	-0.0060914513	0.00043176685	-0.0025834194	0.0067594955	-0.0054281713	-0.008055102	0.008292414	-0.0020330313	0.008847923	-0.010081955	-0.0060217385	-0.002023201	-0.0025530355	0.00014476615	-0.010012157	0.0023076218	0.00646076	-0.00867041	-0.0058255717	-0.0069589624	-0.005012623	0.0068921475	-0.0032182483	0.000169796	-0.0029618219	0.0073338915	0.003054524	-0.0017754382	0.002257438	-0.004711445	0.0030975863	0.009081876	-0.001589016	0.0023523655	-0.0028981408	-0.0015318006	0.007828871	0.005565864	0.0026132818	-0.008612264	-0.003999424	0.0030522398	-0.0004734873	0.007411622	0.01170615	0.008340056	-0.0076778242	0.0056550517
0.0054718624	-0.012332243	-0.008911208	-0.016705424	0.0029081672	0.0006474143	-0.00092958874	0.0058393255	0.0020730796	0.007009574	-0.010332345	-0.005424275	-0.003950595	-0.00981878	-0.0041867243	-0.0012551728	-0.0024209328	0.015844833	-0.013304565	-0.0071047074	-0.0020564904	0.0042186463	0.008200175	0.0066775214	-0.009641858	-0.012320943	0.01252793	-0.007904183	0.0032776492	0.006100989	0.0044630454	-0.007145049	-0.0075957207	0.0024347538	0.008558252	0.011850049	-0.013621115	-0.0026837513	0.0017762828	0.0013325976	-0.010588632	-0.008158104	0.003447277	0.009623309	0.0055827787	0.00786824	0.011595943	0.0071072523	0.009148347	0.0057852315
-0.006870895	-0.0070640906	-0.005138563	-0.0329469	-7.6010314e-05	-0.0055145603	0.0068815346	-0.007353483	0.030282166	-0.011569539	-0.005093284	-0.03764734	-0.0064694346	-0.024223654	-0.030367775	-0.017220609	-0.012636609	0.043738734	-0.024425987	-0.016924404	-0.015091117	0.017051315	0.0018385387	0.0381523	-0.02330099	-0.02045145	0.0019547616	0.0027451487	0.0025994363	0.027329134	0.0013892178	-0.014429875	-0.02790953	-0.007000805	0.029304337	0.009148252	-0.015362209	0.007375505	0.00083713536	0.022369996	-0.015484005	-0.03374928	-0.02369911	0.030637031	0.012449897	0.0037364075	0.0250087	-0.01128201	0.00070634036	-0.0009682457
-0.0054443167	0.0075496365	0.0023212733	-0.00816612	0.010424207	0.0064275838	0.010949462	0.0040460345	0.006957282	-0.005050277	-0.0087078735	-0.010827894	-0.009336446	-0.009986154	-0.013209989	-0.0054108067	-0.0021666824	0.013512196	0.00400954	0.0047579706	-0.014703436	0.00071388204	-0.0063490276	0.007508216	-0.006354142	0.00219702	0.0047051455	-0.003982472	0.0079148095	0.01384653	-0.0006942887	-0.014803145	-0.00014735069	0.0052385204	0.005602295	-0.00050600374	-0.0091258725	-0.0002568059	0.0015498981	0.0022268295	-0.0076887007	-0.0048064725	0.006901629	0.00048280094	0.0037773561	-0.0015738581	-0.004868267	-0.0040575317	0.009048374	-0.0022564637
-0.007681953	-0.0030731654	-0.023232883	-0.053046096	0.0067584235	-0.014159791	0.016367989	-0.001486175	0.022957169	-0.009615448	0.00069561583	-0.051681183	-0.0060039596	-0.043235265	-0.045939323	-0.010890252	-0.0045129256	0.042679865	-0.031139942	-0.02691076	-0.024636539	0.023762807	0.008919175	0.04582527	-0.013061111	-0.04007606	0.013204669	-0.0026219573	0.020562356	0.049549375	-0.012221992	-0.04215375	-0.05128746	-0.009381838	0.04496627	0.02827988	-0.016462836	0.003703138	-0.013188703	0.021306336	-0.009799191	-0.044419117	-0.022360265	0.02938956	0.006713425	0.0072326846	0.0256235	-0.010781397	0.0030378297	0.019073451
-0.0020788931	-0.0056275027	-0.012202537	-0.021169713	0.001477838	-0.016030042	0.016828017	-0.0045283306	0.020014675	-0.0077890893	-9.7307475e-06	-0.0366015	-0.013051123	-0.021207504	-0.028990168	-0.013382358	0.003175734	0.022545623	-0.019939005	-0.022093125	-0.026108928	0.0021834166	-0.0031201486	0.013411372	-0.0065624514	-0.018610861	0.0069656074	-0.012327689	0.003734911	0.0137799755	0.0059424895	-0.025858764	-0.015774911	0.002527479	0.016784742	0.018482527	-0.009640586	0.013005707	-0.00462056	0.008731798	-0.016063716	-0.015673233	-0.007458845	0.014503749	0.008216637	0.006706998	0.020194778	-0.008419923	0.0100118825	0.0009826014
-0.010468308	-0.0054408866	-0.01742446	-0.017300969	0.003364389	-0.015521694	0.015169877	-0.007260602	0.016873647	-0.012149736	0.008311435	-0.0293458	-0.0027705957	-0.033488795	-0.020389346	-0.009455711	0.0029118774	0.03165053	-0.0052889753	-0.0064236727	-0.01865653	0.0036582528	0.0018897495	0.022111775	-0.01373568	-0.028076077	0.0004378081	-0.014510506	0.011094627	0.031000359	-0.008308885	-0.02175227	-0.026150066	-0.0055665425	0.028654525	0.020672608	-0.016212022	0.007881383	0.0015050697	0.0065993043	-0.012868193	-0.023234865	-0.009271158	0.022991687	-0.0020317172	-0.0020956553	0.009762793	0.0014587804	0.0037573087	0.013369199
-0.016582094	-0.0002874694	-0.0012562685	-0.024289703	-0.0072845244	-0.0028819083	0.012077242	-0.005535057	0.02320372	-0.0046496997	-0.0034104316	-0.017338043	-0.01030988	-0.013157988	-0.017789157	-0.010626261	0.004158058	0.034271203	-0.011369497	-0.018747164	-0.020136926	0.01070488	0.010002801	0.012221314	-0.0049584466	-0.011654522	-0.0043048053	-0.007889998	0.0059727402	0.02621015	-0.0012938351	-0.022365388	-0.029464817	0.004860032	0.03326629	0.004349228	-0.019404417	0.00757816	0.004915867	0.008623827	-0.011822515	-0.01614707	-0.011148381	0.01983103	0.012129334	0.008413024	0.018708965	-0.009501528	-0.0038607728	0.005396777
-0.017867254	-0.01718709	-0.0067595057	-0.04227625	0.012548529	-0.013642408	0.018917589	-0.0024334078	0.035532437	-0.013882544	0.0028782922	-0.046197843	-0.0027968655	-0.03446816	-0.031317227	-0.015272835	0.0011040424	0.047667406	-0.012958172	-0.031123577	-0.026086194	0.019030683	0.003625073	0.038552787	-0.028110737	-0.045725666	0.015952291	-0.0023163885	0.011962162	0.046494726	0.0045394413	-0.037382495	-0.040154528	-0.010843847	0.04492816	0.015914772	-0.019976474	0.015509133	-0.0017990455	0.014351107	-0.023332778	-0.0309726	-0.025241325	0.03516056	0.0066731153	0.0042741573	0.021996515	0.003754395	0.008257113	0.015482554
